timestamp,accX,accY,accZ
0,3.4911673999999997,-9.2574776,-0.5491724
10,4.0011132,-9.1005712,-1.4906107999999998
20,3.530394,-9.2574776,-0.7060788
30,2.941995,-9.3359308,-0.0392266
40,3.4911673999999997,-9.2967042,-0.7060788
50,4.0403398,-9.1397978,-1.2552512
60,3.530394,-9.2967042,-0.6276256
70,2.9812215999999996,-9.2574776,-0.0392266
80,3.530394,-9.2574776,-0.7453053999999999
90,3.8834334,-9.1397978,-1.1375714
100,3.4911673999999997,-9.218251,-0.8237586
110,3.0204481999999997,-9.218251,-0.1176798
120,3.530394,-9.3359308,-1.0198916
130,3.8834334,-9.1397978,-1.2552512
140,3.530394,-9.218251,-0.784532
150,2.941995,-9.218251,0.0392266
160,3.5696205999999995,-9.3359308,-1.0983448
170,3.5696205999999995,-9.3359308,-1.0983448
180,3.9618866,-9.1397978,-1.1375714
190,3.5696205999999995,-9.218251,-0.784532
200,2.941995,-9.1397978,0.1176798
210,3.530394,-9.2967042,-0.9022117999999999
220,4.158019599999999,-9.0613446,-1.2160246
230,3.4127142,-9.2574776,-0.5491724
240,2.8243152,-9.1790244,0.3138128
250,3.6480737999999997,-9.3359308,-1.0591182
260,4.0403398,-9.0613446,-1.2552512
270,3.4911673999999997,-9.3359308,-0.8629851999999999
280,3.0204481999999997,-9.1005712,-0.0392266
290,3.6088471999999996,-9.3751574,-1.1375714
300,4.0403398,-9.1005712,-1.2160246
310,3.530394,-9.2574776,-0.7060788
320,3.0989014,-9.1005712,0.0392266
330,3.726527,-9.2967042,-1.2160246
340,4.0011132,-9.218251,-1.2160246
350,3.4519407999999996,-9.3359308,-0.7453053999999999
360,3.0989014,-9.0613446,-0.1176798
370,3.7657536,-9.2967042,-1.3337044
380,4.158019599999999,-9.1790244,-1.2552512
390,3.334261,-9.4536106,-0.6276256
400,3.0989014,-9.022118,0.0784532
410,4.0403398,-9.3359308,-1.6475172
420,4.1972461999999995,-9.1397978,-1.1767979999999998
430,3.0204481999999997,-9.571290399999999,-0.4707192
440,3.2165812,-8.9828914,0.0392266
450,4.2756994,-9.0613446,-2.0790097999999997
460,4.0403398,-9.022118,-0.784532
470,3.0204481999999997,-9.4536106,-0.3530394
480,3.4519407999999996,-9.218251,-0.43149259999999995
490,4.4718324,-8.9436648,-1.765197
500,3.2165812,-9.3751574,-0.3138128
510,3.6480737999999997,-8.9828914,-0.8237586
520,3.92266,-9.1397978,-1.6475172
530,4.2364728,-8.9828914,-1.0983448
540,2.4320492,-9.6889702,0.2745862
550,3.9618866,-9.3359308,-1.1767979999999998
560,4.5502856,-9.1397978,-2.157463
570,3.334261,-9.2967042,-0.43149259999999995
580,3.0989014,-8.9044382,0.1569064
590,3.8049801999999997,-9.2574776,-1.2552512
600,4.1972461999999995,-9.1005712,-1.4906107999999998
610,2.941995,-9.492837199999999,-0.0392266
620,2.941995,-9.492837199999999,-0.0392266
630,3.6480737999999997,-9.2574776,-0.8629851999999999
640,3.6088471999999996,-9.0613446,-0.6668522
650,3.3734876000000003,-9.4536106,-1.2160246
660,3.6480737999999997,-9.022118,-0.7060788
670,4.1972461999999995,-9.0613446,-1.8044235999999998
680,3.4127142,-9.1397978,-0.3530394
690,3.2950344,-9.218251,-0.8237586
700,3.6873004,-9.218251,-1.2552512
710,4.314926,-8.9436648,-1.5298374
720,3.3734876000000003,-9.2967042,-0.3138128
730,3.6088471999999996,-9.218251,-0.8237586
740,4.0403398,-9.1397978,-1.5298374
750,3.92266,-9.1005712,-0.9414384
760,3.4127142,-9.1397978,-0.43149259999999995
770,3.6480737999999997,-9.3359308,-0.980665
780,4.0795664,-9.1005712,-1.4513842
790,3.2165812,-9.3751574,-0.5099458
800,3.6088471999999996,-9.0613446,-0.5491724
810,3.6873004,-9.2574776,-1.1767979999999998
820,3.8834334,-9.1790244,-1.1767979999999998
830,2.7066354,-9.571290399999999,-0.1176798
840,3.6873004,-9.2574776,-0.9414384
850,3.7657536,-9.1790244,-1.1767979999999998
860,3.4519407999999996,-9.3359308,-0.784532
870,2.8635417999999997,-9.1790244,0.1176798
880,3.8049801999999997,-9.2574776,-1.2552512
890,3.92266,-9.0613446,-0.784532
900,2.8635417999999997,-9.571290399999999,-0.0392266
910,3.4127142,-9.0613446,-0.392266
920,4.158019599999999,-9.0613446,-1.765197
930,3.530394,-9.1397978,-0.6668522
940,2.8243152,-9.2967042,0.1176798
950,3.4911673999999997,-9.3359308,-0.9414384
960,4.1972461999999995,-9.1005712,-1.2944778
970,3.1773545999999997,-9.3751574,-0.5491724
980,3.138128,-8.9828914,0.0784532
990,4.0403398,-9.218251,-1.7259703999999998

